"Date","Open","Hight","Low","Close","Volume"
"2009-11-10",0.12,0.12,0.12,0.12,14085
"2009-11-11",0.12,0.12,0.11,0.12,20000
"2009-11-12",0.11,0.11,0.11,0.11,115647
"2009-11-13",0.11,0.12,0.11,0.11,61135
"2009-11-16",0.11,0.11,0.11,0.11,13615
"2009-11-17",0.12,0.12,0.11,0.11,24450
"2009-11-18",0.1,0.1,0.1,0.1,25734
"2009-11-19",0.1,0.12,0.1,0.1,16300
"2009-11-20",0.1,0.12,0.1,0.11,66000
"2009-11-23",0.11,0.13,0.11,0.11,250608
"2009-11-24",0.11,0.12,0.11,0.12,16550
"2009-11-25",0.11,0.11,0.1,0.1,42000
"2009-11-27",0.1,0.1,0.1,0.1,12000
"2009-11-30",0.1,0.12,0.1,0.11,106591
"2009-12-01",0.1,0.1,0.09,0.1,89491
"2009-12-02",0.1,0.1,0.09,0.1,39020
"2009-12-03",0.09,0.1,0.09,0.09,20250
"2009-12-04",0.1,0.1,0.09,0.09,94500
"2009-12-07",0.09,0.09,0.09,0.09,14363
"2009-12-08",0.09,0.09,0.08,0.08,53025
"2009-12-09",0.09,0.09,0.09,0.09,48650
"2009-12-10",0.09,0.1,0.08,0.08,327993
"2009-12-11",0.09,0.09,0.08,0.08,53950
"2009-12-14",0.08,0.09,0.07,0.09,142964
"2009-12-15",0.09,0.09,0.08,0.09,80400
"2009-12-16",0.08,0.13,0.08,0.13,705090
"2009-12-17",0.13,0.13,0.1,0.11,130800
"2009-12-18",0.09,0.11,0.09,0.09,49350
"2009-12-21",0.09,0.11,0.09,0.1,29350
"2009-12-22",0.1,0.1,0.09,0.1,224395
"2009-12-23",0.1,0.1,0.1,0.1,11105
"2009-12-24",0.09,0.09,0.09,0.09,16150
"2009-12-28",0.09,0.1,0.09,0.1,72300
"2009-12-29",0.1,0.1,0.09,0.09,45350
"2009-12-30",0.08,0.09,0.08,0.08,110400
"2009-12-31",0.08,0.09,0.08,0.08,81021
"2010-01-04",0.09,0.09,0.08,0.09,70250
"2010-01-05",0.08,0.09,0.08,0.09,56352
"2010-01-06",0.08,0.1,0.08,0.1,117930
"2010-01-07",0.08,0.11,0.08,0.08,54800
"2010-01-08",0.08,0.11,0.08,0.1,5477
"2010-01-11",0.1,0.1,0.1,0.1,7338
"2010-01-12",0.1,0.1,0.08,0.08,81263
"2010-01-13",0.1,0.1,0.09,0.1,2400
"2010-01-14",0.1,0.1,0.09,0.09,186570
"2010-01-15",0.1,0.1,0.09,0.09,15800
"2010-01-19",0.09,0.09,0.09,0.09,60744
"2010-01-20",0.09,0.09,0.08,0.08,119067
"2010-01-21",0.09,0.09,0.08,0.08,116833
"2010-01-22",0.08,0.09,0.08,0.08,161065
"2010-01-25",0.08,0.09,0.07,0.09,120700
"2010-01-26",0.08,0.08,0.07,0.08,461500
"2010-01-27",0.07,0.08,0.06,0.07,326481
"2010-01-28",0.08,0.08,0.08,0.08,41250
"2010-01-29",0.08,0.08,0.08,0.08,46600
"2010-02-01",0.08,0.09,0.08,0.08,39100
"2010-02-02",0.07,0.08,0.07,0.08,41800
"2010-02-03",0.08,0.1,0.07,0.07,346146
"2010-02-04",0.07,0.07,0.07,0.07,74005
"2010-02-05",0.08,0.08,0.08,0.08,3500
"2010-02-08",0.08,0.08,0.07,0.07,73785
"2010-02-09",0.07,0.08,0.06,0.08,146834
"2010-02-10",0.08,0.08,0.07,0.08,137000
"2010-02-11",0.08,0.08,0.07,0.08,287900
"2010-02-12",0.08,0.08,0.08,0.08,73685
"2010-02-16",0.09,0.09,0.07,0.08,117400
"2010-02-17",0.08,0.08,0.08,0.08,146426
"2010-02-18",0.08,0.08,0.08,0.08,500
"2010-02-19",0.08,0.08,0.06,0.07,339733
"2010-02-22",0.08,0.08,0.07,0.07,18500
"2010-02-23",0.07,0.07,0.07,0.07,63324
"2010-02-24",0.07,0.08,0.07,0.07,60000
"2010-02-25",0.08,0.08,0.07,0.08,76467
"2010-02-26",0.08,0.08,0.08,0.08,10375
"2010-03-01",0.08,0.08,0.07,0.08,171900
"2010-03-02",0.08,0.08,0.07,0.08,93105
"2010-03-03",0.08,0.08,0.08,0.08,108999
"2010-03-04",0.08,0.08,0.08,0.08,36701
"2010-03-05",0.08,0.08,0.08,0.08,39876
"2010-03-08",0.08,0.08,0.08,0.08,27054
"2010-03-09",0.08,0.08,0.08,0.08,142400
"2010-03-10",0.08,0.08,0.08,0.08,50950
"2010-03-11",0.08,0.08,0.08,0.08,17200
"2010-03-12",0.08,0.08,0.08,0.08,102331
"2010-03-15",0.09,0.09,0.08,0.09,68000
"2010-03-16",0.08,0.08,0.08,0.08,39650
"2010-03-17",0.08,0.08,0.08,0.08,218300
"2010-03-18",0.08,0.08,0.08,0.08,16800
"2010-03-19",0.1,0.1,0.08,0.09,219330
"2010-03-22",0.09,0.1,0.09,0.09,16665
"2010-03-23",0.1,0.1,0.08,0.09,151012
"2010-03-24",0.09,0.1,0.09,0.1,155898
"2010-03-25",0.1,0.1,0.09,0.09,44289
"2010-03-26",0.1,0.1,0.09,0.09,91712
"2010-03-29",0.09,0.09,0.08,0.08,1e+05
"2010-03-30",0.09,0.09,0.09,0.09,3300
"2010-03-31",0.09,0.09,0.09,0.09,36500
"2010-04-01",0.08,0.09,0.08,0.09,27800
"2010-04-05",0.08,0.08,0.08,0.08,3332
"2010-04-06",0.08,0.09,0.08,0.09,256870
"2010-04-07",0.09,0.09,0.08,0.09,238620
"2010-04-08",0.08,0.09,0.08,0.08,212500
"2010-04-09",0.08,0.09,0.08,0.09,157975
"2010-04-12",0.09,0.09,0.08,0.08,9150
"2010-04-13",0.09,0.09,0.08,0.09,35160
"2010-04-14",0.08,0.08,0.08,0.08,42650
"2010-04-15",0.08,0.09,0.08,0.09,155402
"2010-04-16",0.08,0.1,0.08,0.1,138850
"2010-04-19",0.1,0.12,0.1,0.11,423688
"2010-04-20",0.1,0.11,0.1,0.11,68827
"2010-04-21",0.11,0.11,0.1,0.1,10325
"2010-04-22",0.09,0.1,0.09,0.1,82485
"2010-04-23",0.1,0.1,0.1,0.1,75311
"2010-04-26",0.1,0.1,0.1,0.1,14950
"2010-04-27",0.1,0.11,0.1,0.1,249608
"2010-04-28",0.11,0.11,0.1,0.11,53800
"2010-04-29",0.11,0.16,0.1,0.14,448430
"2010-04-30",0.15,0.15,0.09,0.1,201524
"2010-05-03",0.11,0.14,0.11,0.12,192790
"2010-05-04",0.12,0.13,0.12,0.13,52592
"2010-05-05",0.14,0.14,0.12,0.12,26000
"2010-05-06",0.12,0.14,0.12,0.12,241796
"2010-05-07",0.13,0.14,0.11,0.13,27250
"2010-05-10",0.13,0.14,0.12,0.14,29025
"2010-05-11",0.13,0.13,0.12,0.13,61000
"2010-05-12",0.12,0.12,0.11,0.11,328961
"2010-05-13",0.1,0.12,0.1,0.1,118980
"2010-05-14",0.1,0.13,0.1,0.1,5230
"2010-05-17",0.12,0.12,0.1,0.1,19000
"2010-05-18",0.12,0.12,0.12,0.12,15000
"2010-05-19",0.12,0.13,0.12,0.12,6270
"2010-05-20",0.13,0.13,0.1,0.1,136531
"2010-05-21",0.11,0.12,0.1,0.12,42330
"2010-05-24",0.1,0.11,0.1,0.11,65744
"2010-05-25",0.11,0.11,0.11,0.11,20000
"2010-05-26",0.11,0.12,0.11,0.12,217622
"2010-05-27",0.12,0.13,0.12,0.12,171617
"2010-05-28",0.12,0.12,0.12,0.12,142039
"2010-06-01",0.12,0.12,0.12,0.12,51666
"2010-06-02",0.12,0.12,0.12,0.12,43000
"2010-06-03",0.11,0.13,0.1,0.1,30314
"2010-06-04",0.11,0.11,0.11,0.11,5114
"2010-06-07",0.11,0.11,0.1,0.1,29490
"2010-06-08",0.1,0.12,0.1,0.11,31300
"2010-06-09",0.12,0.12,0.1,0.1,24000
"2010-06-10",0.12,0.12,0.11,0.11,112400
"2010-06-11",0.11,0.12,0.11,0.12,15000
"2010-06-14",0.13,0.13,0.11,0.11,14000
"2010-06-15",0.11,0.11,0.11,0.11,1400
"2010-06-16",0.11,0.12,0.1,0.1,46144
"2010-06-17",0.1,0.1,0.1,0.1,17600
"2010-06-18",0.1,0.1,0.1,0.1,40100
"2010-06-21",0.1,0.12,0.1,0.1,35160
"2010-06-22",0.1,0.12,0.1,0.1,107200
"2010-06-23",0.11,0.11,0.11,0.11,6150
"2010-06-24",0.1,0.13,0.1,0.13,22400
"2010-06-25",0.1,0.12,0.1,0.1,39961
"2010-06-28",0.12,0.12,0.1,0.1,59760
"2010-06-29",0.1,0.11,0.09,0.09,60290
"2010-06-30",0.1,0.1,0.1,0.1,700
"2010-07-01",0.1,0.1,0.1,0.1,3000
"2010-07-02",0.1,0.1,0.09,0.09,850
"2010-07-06",0.1,0.1,0.1,0.1,9610
"2010-07-07",0.1,0.1,0.1,0.1,83110
"2010-07-08",0.09,0.1,0.09,0.1,13600
"2010-07-09",0.1,0.1,0.09,0.09,24600
"2010-07-12",0.1,0.1,0.09,0.09,66864
"2010-07-13",0.09,0.09,0.08,0.09,32000
"2010-07-14",0.09,0.09,0.08,0.08,6660
"2010-07-15",0.08,0.09,0.08,0.09,167931
"2010-07-16",0.09,0.09,0.08,0.08,28022
"2010-07-19",0.09,0.09,0.08,0.08,10900
"2010-07-20",0.08,0.08,0.08,0.08,16000
"2010-07-21",0.08,0.08,0.08,0.08,189300
"2010-07-22",0.08,0.08,0.08,0.08,138000
"2010-07-23",0.08,0.09,0.08,0.09,85400
"2010-07-26",0.09,0.1,0.09,0.1,586556
"2010-07-27",0.1,0.1,0.09,0.1,239074
"2010-07-28",0.1,0.1,0.1,0.1,17300
"2010-07-29",0.1,0.1,0.1,0.1,105975
"2010-07-30",0.1,0.11,0.1,0.1,74000
"2010-08-02",0.1,0.1,0.09,0.09,10580
"2010-08-03",0.11,0.11,0.09,0.1,92881
"2010-08-04",0.1,0.1,0.09,0.1,65680
"2010-08-05",0.1,0.1,0.1,0.1,45280
"2010-08-06",0.09,0.09,0.09,0.09,3000
"2010-08-09",0.09,0.09,0.09,0.09,2750
"2010-08-11",0.09,0.1,0.09,0.09,26270
"2010-08-12",0.1,0.1,0.09,0.09,3250
"2010-08-13",0.09,0.09,0.09,0.09,17000
"2010-08-16",0.09,0.09,0.09,0.09,192328
"2010-08-17",0.1,0.1,0.08,0.09,448000
"2010-08-18",0.09,0.09,0.08,0.08,23000
"2010-08-19",0.08,0.08,0.08,0.08,9525
"2010-08-20",0.08,0.09,0.08,0.08,14700
"2010-08-23",0.08,0.08,0.08,0.08,5900
"2010-08-24",0.08,0.08,0.08,0.08,7000
"2010-08-25",0.08,0.08,0.08,0.08,15450
"2010-08-26",0.08,0.08,0.08,0.08,2000
"2010-08-27",0.08,0.08,0.08,0.08,132500
"2010-08-30",0.08,0.08,0.08,0.08,27900
"2010-08-31",0.08,0.08,0.08,0.08,12100
"2010-09-01",0.08,0.08,0.08,0.08,18750
"2010-09-02",0.08,0.08,0.08,0.08,13000
"2010-09-03",0.08,0.08,0.08,0.08,22000
"2010-09-07",0.08,0.08,0.08,0.08,101000
"2010-09-08",0.08,0.08,0.08,0.08,31875
"2010-09-10",0.08,0.08,0.08,0.08,33880
"2010-09-13",0.08,0.08,0.08,0.08,22000
"2010-09-14",0.07,0.07,0.06,0.07,28296
"2010-09-15",0.07,0.08,0.07,0.08,68000
"2010-09-17",0.08,0.08,0.08,0.08,1625
"2010-09-20",0.07,0.08,0.07,0.07,32600
"2010-09-21",0.08,0.08,0.07,0.08,68454
"2010-09-22",0.08,0.08,0.07,0.07,39274
"2010-09-23",0.07,0.07,0.07,0.07,15900
